0.685,0.2157680243253708,0.6925,0.3075000047683716,39.01483702659607
0.685,0.2157747447490692,0.6925,0.3075000047683716,39.00922632217407
1.0,0.0003591919376049191,1.0,0.0,39.031999826431274
0.685,0.21576909720897675,0.6925,0.3075000047683716,39.02009057998657
0.685,0.2129390835762024,0.6925,0.3075000047683716,39.062922954559326
1.0,0.00019103965314570814,1.0,0.0,39.062026262283325
0.685,0.2157168686389923,0.6925,0.3075000047683716,39.05563497543335
1.0,7.644771540071815e-05,1.0,0.0,39.06084179878235
0.685,0.2130676507949829,0.6925,0.3075000047683716,39.0649516582489
0.9083333333333333,0.06111821532249451,0.91,0.08999999612569809,39.07000160217285
0.685,0.2157619595527649,0.6925,0.3075000047683716,39.07142925262451
0.685,0.21577243506908417,0.6925,0.3075000047683716,39.08861017227173
1.0,0.0003797347308136523,1.0,0.0,39.07262873649597
1.0,9.710468293633312e-05,1.0,0.0,39.072518825531006
1.0,9.84692233032547e-05,1.0,0.0,39.06821322441101
1.0,6.60456862533465e-05,1.0,0.0,39.0671763420105
1.0,0.003364953678101301,1.0,0.0,39.064244985580444
0.685,0.2157648205757141,0.6925,0.3075000047683716,39.06654691696167
1.0,8.154130046023056e-05,1.0,0.0,39.06131863594055
0.685,0.21575699746608734,0.6925,0.3075000047683716,39.061758518218994
0.685,0.21390584111213684,0.6925,0.3075000047683716,39.0573034286499
1.0,6.670938455499709e-05,1.0,0.0,39.066720724105835
1.0,4.0527957025915384e-05,1.0,0.0,39.07536435127258
0.685,0.21577495336532593,0.6925,0.3075000047683716,39.0658016204834
1.0,0.00041974987834692,1.0,0.0,39.07359576225281
1.0,6.957511504879221e-05,1.0,0.0,39.07732439041138
1.0,0.003986908122897148,1.0,0.0,39.0598578453064
0.685,0.21321070194244385,0.6925,0.3075000047683716,39.06832242012024
1.0,0.00022120153880678117,1.0,0.0,39.06390166282654
0.685,0.2157333642244339,0.6925,0.3075000047683716,39.06070041656494
